Networkname,Nodes,Bin_method,Learn_method,Timepoints,Runtime_in_sec.,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
MCF7_mainFGF1.sif,41,KM3,BESTFIT,105,660,114,151,9,1407,0.9268292683,0.0749506903,0.1576442594,0.5093503452,0.0210739505
MCF7_mainNRG1.sif,41,KM3,BESTFIT,105,594,114,153,7,1407,0.9421487603,0.0749506903,0.1588340274,0.5156003452,0.0354269543
MCF7_mainPBS.sif,41,KM3,BESTFIT,105,629,114,152,8,1407,0.9344262295,0.0749506903,0.1582391434,0.5124753452,0.028223066
MCF7_mainHGF.sif,41,KM3,BESTFIT,103,604,114,151,9,1407,0.9268292683,0.0749506903,0.1576442594,0.5093503452,0.0210739505
MCF7_mainEGF.sif,41,KM3,BESTFIT,105,651,114,151,9,1407,0.9268292683,0.0749506903,0.1576442594,0.5093503452,0.0210739505
MCF7_mainSerum.sif,41,KM3,BESTFIT,104,591,111,148,12,1410,0.9024390244,0.0729783037,0.1540749554,0.4989891519,-0.0022782649
MCF7_mainInsulin.sif,41,KM3,BESTFIT,105,651,114,151,9,1407,0.9268292683,0.0749506903,0.1576442594,0.5093503452,0.0210739505
MCF7_mainIGF1.sif,41,KM3,BESTFIT,105,598,112,149,11,1409,0.9105691057,0.0736357659,0.1552647234,0.502442883,0.0055058069
UACC812_mainSerum.sif,45,KM3,BESTFIT,109,793,129,83,6,1807,0.9555555556,0.0666322314,0.104691358,0.4996082505,-0.0006438553
BT549_mainNRG1.sif,45,KM3,BESTFIT,87,725,130,84,5,1806,0.962962963,0.0671487603,0.1056790123,0.5054844925,0.0090139748
BT549_mainInsulin.sif,45,KM3,BESTFIT,86,641,132,86,3,1804,0.9777777778,0.0681818182,0.107654321,0.5172369765,0.028329635
BT549_mainHGF.sif,45,KM3,BESTFIT,87,681,132,86,3,1804,0.9777777778,0.0681818182,0.107654321,0.5172369765,0.028329635
UACC812_mainIGF1.sif,45,KM3,BESTFIT,109,807,127,81,8,1809,0.9407407407,0.0655991736,0.1027160494,0.4878557666,-0.0199595156
UACC812_mainInsulin.sif,45,KM3,BESTFIT,108,813,130,84,5,1806,0.962962963,0.0671487603,0.1056790123,0.5054844925,0.0090139748
BT549_mainEGF.sif,45,KM3,BESTFIT,85,668,129,85,4,1807,0.969924812,0.0666322314,0.1056790123,0.5108442056,0.017946883
BT549_mainSerum.sif,45,KM3,BESTFIT,87,663,131,85,4,1805,0.9703703704,0.0676652893,0.1066666667,0.5113607345,0.0186718049
BT549_mainIGF1.sif,45,KM3,BESTFIT,87,679,129,83,6,1807,0.9555555556,0.0666322314,0.104691358,0.4996082505,-0.0006438553
UACC812_mainHGF.sif,45,KM3,BESTFIT,107,788,128,82,7,1808,0.9481481481,0.0661157025,0.1037037037,0.4937320085,-0.0103016854
BT549_mainPBS.sif,45,KM3,BESTFIT,87,682,131,85,4,1805,0.9703703704,0.0676652893,0.1066666667,0.5113607345,0.0186718049
UACC812_mainNRG1.sif,45,KM3,BESTFIT,108,802,128,82,7,1808,0.9481481481,0.0661157025,0.1037037037,0.4937320085,-0.0103016854
BT549_mainFGF1.sif,45,KM3,BESTFIT,87,665,129,84,5,1807,0.9626865672,0.0666322314,0.1051851852,0.5052262281,0.0086192181
UACC812_mainPBS.sif,45,KM3,BESTFIT,107,783,124,78,11,1812,0.9185185185,0.0640495868,0.0997530864,0.4702270406,-0.0489330059
UACC812_mainEGF.sif,45,KM3,BESTFIT,109,804,130,84,5,1806,0.962962963,0.0671487603,0.1056790123,0.5054844925,0.0090139748
UACC812_mainFGF1.sif,45,KM3,BESTFIT,108,801,127,82,7,1809,0.947761194,0.0655991736,0.1032098765,0.4934737441,-0.0107632546
BT20_mainHGF.sif,48,KM3,BESTFIT,82,733,133,178,10,1983,0.9300699301,0.0628544423,0.1349826389,0.5048314765,0.0109635505
BT20_mainSerum.sif,48,KM3,BESTFIT,83,734,132,178,10,1984,0.9295774648,0.0623818526,0.1345486111,0.5045951816,0.0104615832
BT20_mainIGF1.sif,48,KM3,BESTFIT,82,756,134,178,10,1982,0.9305555556,0.0633270321,0.1354166667,0.5050677714,0.0114624023
BT20_mainPBS.sif,48,KM3,BESTFIT,77,710,133,179,9,1983,0.9366197183,0.0628544423,0.1354166667,0.507491051,0.0170544409
BT20_mainFGF1.sif,48,KM3,BESTFIT,82,728,133,177,11,1983,0.9236111111,0.0628544423,0.1345486111,0.502171902,0.0049124581
BT20_mainInsulin.sif,48,KM3,BESTFIT,81,737,135,180,8,1981,0.9440559441,0.0637996219,0.13671875,0.5106232152,0.0241061209
BT20_mainNRG1.sif,48,KM3,BESTFIT,77,649,132,178,10,1984,0.9295774648,0.0623818526,0.1345486111,0.5045951816,0.0104615832
BT20_mainEGF.sif,48,KM3,BESTFIT,83,743,136,180,8,1980,0.9444444444,0.0642722117,0.1371527778,0.5108595101,0.0245622906
,,,,,,,,,,,,,,
Mean_Nodes,44.75,,,,,,,,,,,,,
Mean_Timepoints,95.0625,,,,,,,,,,,,,
Mean_Runtime,705.09375,,,,,,,,,,,,,
Mean_BACC,0.5045343999,,,,,,,,,,,,,
Mean_MCC,0.0097256825,,,,,,,,,,,,,
Mean_ACC,0.1256042364,,,,,,,,,,,,,
Mean_Precision,0.9436761329,,,,,,,,,,,,,
Mean_Recall,0.0677560272,,,,,,,,,,,,,
