clusterdepth,Networkname,Nodes,Bin_method,Learn_method,Timepoints,TP,TN,FP,FN,Pre,Rec,ACC,BACC,MCC
1,Network_faure_cellcycleKM1.sif,10,KM1,BESTFIT,100,4,68,6,22,0.4,0.1538461538,0.72,0.5363825364,0.1063908423
2,Network_faure_cellcycleKM2.sif,10,KM2,BESTFIT,100,2,66,8,24,0.2,0.0769230769,0.68,0.4844074844,-0.0455960753
3,Network_faure_cellcycleKM3.sif,10,KM3,BESTFIT,100,6,70,4,20,0.6,0.2307692308,0.76,0.5883575884,0.2583777598
4,Network_faure_cellcycleKM4.sif,10,KM4,BESTFIT,100,4,68,6,22,0.4,0.1538461538,0.72,0.5363825364,0.1063908423
5,Network_faure_cellcycleKM5.sif,10,KM5,BESTFIT,100,1,65,9,25,0.1,0.0384615385,0.66,0.4584199584,-0.121589534
6,Network_faure_cellcycleKM6.sif,10,KM6,BESTFIT,100,2,67,7,24,0.2222222222,0.0769230769,0.69,0.4911642412,-0.0270853488
7,Network_faure_cellcycleKM7.sif,10,KM7,BESTFIT,100,3,67,7,23,0.3,0.1153846154,0.7,0.5103950104,0.0303973835
8,Network_faure_cellcycleKM8.sif,10,KM8,BESTFIT,100,4,68,6,22,0.4,0.1538461538,0.72,0.5363825364,0.1063908423
9,Network_faure_cellcycleKM9.sif,10,KM9,BESTFIT,100,2,66,8,24,0.2,0.0769230769,0.68,0.4844074844,-0.0455960753
10,Network_faure_cellcycleKM10.sif,10,KM10,BESTFIT,100,3,67,7,23,0.3,0.1153846154,0.7,0.5103950104,0.0303973835
,,,,,,,,,,,,,,
,Mean_Nodes,10,,,,,,,,,,,,
,Mean_BACC,0.5136694387,,,,,,,,,,,,
,Mean_MCC,0.039847802,,,,,,,,,,,,
,Mean_ACC,0.703,,,,,,,,,,,,
,Mean_Precision,0.3122222222,,,,,,,,,,,,
,Mean_Recall,0.1192307692,,,,,,,,,,,,
